"N2Orate"	"N2OR2"	"CO2rate"	"CO2R2"	"CH4rate"	"CH4R2"	"chamberdates"	"waterdepthcm"	"soiltemp"	"airtemp"
"1410"	0.0618498454545636	0.677641964378783	1708.54419729281	0.976607427371512	-0.0538357824071224	0.582698358904357	"2013-08-27 U3J1"	0	76	81
"1411"	0.0704039844716898	0.703074646448779	2236.10289109596	0.964050819889208	-0.113951065666373	0.974061088314921	"2013-08-27 U3J2"	0	73	81
"1412"	0.0480554416511822	0.796845018685109	2949.38907584787	0.981227446713641	-0.37757959045391	0.73623419320027	"2013-08-27 U4J1"	0	72	81
"1413"	0.0743584590293037	0.854762359336364	1746.16385123499	0.983081993220718	-0.0398917367528544	0.562307522581135	"2013-08-27 U4J2"	0	73	81
"1414"	-0.0172700695602468	0.764558617901007	1230.67184953	0.995285654175579	65.0134265072336	0.984880126845833	"2013-09-04 S3J1"	4.975	71	76
"1415"	-0.0184497104920127	0.219688533308763	362.710947707285	0.987883359322981	5.90056521259628	0.979355343060557	"2013-09-04 S3J2"	2.65	73	76
"1416"	0.0141752559118844	0.0901551935105982	1052.80021667656	0.962310683141472	-0.00155962832131482	0.00325772384194684	"2013-09-04 T5J1"	0	73	76
"1417"	0.00671464723623817	0.0368296258024408	1977.79653274049	0.980480563214644	-0.0499205762714829	0.500573600337483	"2013-09-04 T5J2"	0	70	76
"1418"	0.0352311273625323	0.610020435146179	746.073470205459	0.966512448950932	-0.0363867932535588	0.928721354814407	"2013-09-04 T5J3"	0	73	76
"1419"	0.0637582225328492	0.802887772813398	1460.5793734994	0.988278204244865	-0.0445545200507799	0.763621575652284	"2013-09-04 U3J1"	0	70	76
"1420"	0.0752904103212765	0.800225986545261	1316.320082268	0.952407453474677	-0.124541023635965	0.338638603326095	"2013-09-04 U3J2"	0	67	76
"1421"	0.014526125148576	0.342426088181859	1654.59797870477	0.972873742191042	-0.143545505966942	0.89724568796897	"2013-09-04 U4J1"	0	67	76
"1422"	0.0753032906781345	0.882047557800717	1268.68970311536	0.9745755118768	-0.072696928540734	0.954002193209648	"2013-09-04 U4J2"	0	69	76
"1423"	0.0144601403682356	0.303132026279885	892.438505654816	0.875497486074186	-0.0563567544162819	0.857034337353208	"2013-09-05 S1J1"	0	68	71
"1424"	0.0101831016831784	0.580294829992952	1085.69625203269	0.972995755827966	-0.09144246047403	0.986831891688926	"2013-09-05 S1J2"	0	67	71
"1425"	-0.0102602641902609	0.14036476555177	597.873995933293	0.996622423258792	47.2114735422819	0.967295137234639	"2013-09-05 S2J1"	12.175	68	71
"1426"	-0.0197036396234357	0.927158942125447	618.58041684432	0.995527202671626	24.798295487704	0.311696203282839	"2013-09-05 S2J2"	10.8	65	71
"1427"	0.0324199345069376	0.358196536933324	1433.90798035479	0.984901692120777	-0.0269158182280045	0.280061420902047	"2013-09-05 T1J1"	0	73	74
"1428"	0.0140224145657481	0.110779324966647	2056.41654772522	0.983240797509429	-0.163605673900713	0.996984044357566	"2013-09-05 T1J2"	0	68	74
"1429"	0.0345742096948873	0.508503978667201	1251.2060094978	0.963963827422805	-0.0119294352391701	0.341633300045887	"2013-09-05 T2J1"	0	73	74
"1430"	-0.000709338595216119	0.000911662440534529	688.917510595457	0.953691894440157	0.0111874227897913	0.313404995916708	"2013-09-05 T2J2"	0	69	71
"1431"	0.130793814071614	0.896146077166785	2180.85845475012	0.968397233226464	-0.131030717640475	0.894561644239377	"2013-09-05 T2J3"	0	69	74
"1432"	0.0334720719320786	0.673518117043142	2090.11416326313	0.991583356580316	-0.0945701705914856	0.996980791829532	"2013-09-05 T3J1"	0	70	71
"1433"	0.015490885269364	0.336702602983961	2356.29085827065	0.97711558403706	-0.0606891959424574	0.360459129117111	"2013-09-05 T3J2"	0	70	71
"1434"	0.0991977583233916	0.865379211396528	3180.45100273559	0.990413642924635	0.597612356166724	0.785048786786056	"2013-09-05 T3J3"	0	70	71
"1435"	0.261318695307407	0.986633179344313	2576.44863865302	0.977671675108265	-0.054308985944565	0.991787182475061	"2013-09-05 T4J2"	0	71	71
"1436"	-0.00940900290269276	0.338153895024567	958.649031424633	0.997753215706589	-0.0610629032149157	0.929874622058668	"2013-09-05 T4J3"	0	70	71
"1437"	0.000878102599937875	0.000490428398689817	2740.03997936065	0.993567364099904	0.0424183275736734	0.415974171519206	"2013-09-05 U1J1"	0	71	74
"1438"	0.00305035122208365	0.00375497879417793	2311.92098336615	0.944827975216208	-0.0136112833876939	0.182803454784201	"2013-09-05 U1J2"	0	73	74
"1439"	0.107855984973992	0.647635396642024	1636.56051034912	0.756409858147286	0.00316760395567674	0.00756609108480279	"2013-09-05 U2J1"	0	71	74
"1440"	0.0438006057222412	0.602715537526925	1821.36265632922	0.981135687529578	-0.0923476138793241	0.895159892691723	"2013-09-05 U2J2"	0	70	74
"1441"	0.0497975367122922	0.776747486537844	1633.32075848596	0.957160126521586	-0.105620947345227	0.989115665449967	"2013-09-10 S1J1"	0	73	76
"1442"	0.0452594481214156	0.61388682941323	1137.01175131297	0.979973990688516	-0.0285150834407714	0.265683891612974	"2013-09-10 S1J2"	0	74	76
"1443"	0.00366841150966347	0.125845235739842	721.894182061684	0.99245614731225	78.6229015771749	0.985512242317501	"2013-09-10 S2J1"	8.6	84	85
"1444"	-0.00669283742204474	0.0127797620298729	639.680065522007	0.852061758095179	169.379921560257	0.965628255515138	"2013-09-10 S2J2"	6.95	82	85
"1445"	-0.012994900536827	0.0374866039611425	3022.83023626158	0.995785501719961	68.1578424629336	0.998571155710976	"2013-09-10 S3J1"	0	85	85
"1446"	0.0132548110998399	0.113553586106452	1082.6362647723	0.986957103015087	52.622032593267	0.6686704614741	"2013-09-10 S3J2"	0	85	85
"1447"	0.178900012611834	0.957634597719107	1607.37599785951	0.9866994851688	-0.0812620197394376	0.986677063234388	"2013-09-10 T1J1"	0	77	71
"1448"	0.0376388153471755	0.561493377751725	1520.30370531051	0.983467319203399	-0.211777929785947	0.947733905195501	"2013-09-10 T1J2"	0	74	71
"1449"	0.102739429055702	0.779525717341236	887.645558664231	0.975116721124079	-0.00645770578895799	0.0572438489773996	"2013-09-10 T2J1"	0	79	71
"1450"	0.0290487591791229	0.338021610291886	532.915815435467	0.122622643500131	-0.0168865748191974	0.0432449244012433	"2013-09-10 T2J2"	0	75	76
"1451"	0.0962036386870964	0.941071810411612	1374.20126254879	0.985737225997324	-0.0589978955488744	0.752001203403118	"2013-09-10 T2J3"	0	76	71
"1452"	0.124339458635511	0.836419084831362	3143.40775350187	0.989929249390212	-0.0800509158355046	0.888531197382627	"2013-09-10 T3J1"	0	73	76
"1453"	0.0478269065542115	0.331912909662847	4020.32617853238	0.978031469829498	-0.159595225708437	0.981181563661215	"2013-09-10 T3J2"	0	75	76
"1454"	0.0869800298044126	0.731753896419884	5050.96400190694	0.99410210214716	0.364057628885865	0.923973358639123	"2013-09-10 T3J3"	0	75	76
"1455"	0.0754308645611934	0.893739012785048	926.836552827609	0.981912648738653	0.00071286920177643	0.000522698011359622	"2013-09-10 T4J1"	0	77	82
"1456"	0.0629627807880713	0.701593400778289	1492.482985889	0.98416609333542	0.0115267272441814	0.154319919532146	"2013-09-10 T4J2"	0	76	76
"1457"	0.00325787564921364	0.00133724625485163	1365.70335850995	0.983108844697737	-0.0375552579612072	0.499505040501021	"2013-09-10 T4J3"	0	79	76
"1458"	0.0271572525748731	0.472344953731297	826.047413014461	0.963538798972402	0.0133461967547844	0.215713518471246	"2013-09-10 T5J1"	0	80	82
"1459"	0.0441845303632329	0.474575878975183	2190.75123285536	0.964583567931726	-0.106581961203448	0.897214564436719	"2013-09-10 T5J2"	0	77	82
"1460"	0.0311514507591247	0.616338813702831	470.274045883629	0.937733216804157	0.00509471678100694	0.0504351083307572	"2013-09-10 T5J3"	0	79	82
"1461"	0.0700882902710803	0.954923624656298	2686.77184571118	0.990645364915118	-0.126206512601776	0.996598476035175	"2013-09-10 U1J1"	0	75	71
"1462"	0.0362470690549323	0.478430763002992	3032.94237559932	0.989159080154586	-0.238155176340769	0.93415730160238	"2013-09-10 U1J2"	0	76	71
"1463"	0.101724338416123	0.960979825027063	2000.12103079881	0.969283205927531	-0.121433380801992	0.960540984359993	"2013-09-10 U2J1"	0	76	71
"1464"	0.0906698931710974	0.827071796057366	2249.28895761033	0.989439922122181	-0.181582846381987	0.990516346261086	"2013-09-10 U2J2"	0	76	71
"1465"	0.0408660826422743	0.837612066295682	1310.76517490294	0.96956822431958	-0.021696894323529	0.308333801747561	"2013-09-10 U3J1"	0	76	82
"1466"	0.0648239387292447	0.882401631963659	1452.44612858915	0.884414235201125	-0.0542386086745149	0.965979545173405	"2013-09-10 U3J2"	0	73	82
"1467"	0.0613199472047606	0.804683004547449	1887.10384994862	0.942158976516677	-0.154869574769633	0.946264960996917	"2013-09-10 U4J1"	0	73	82
"1468"	0.156836308533845	0.989267714029658	1725.82906324724	0.981481107912791	-0.128076952314781	0.942913109380005	"2013-09-10 U4J2"	0	74	82
"1469"	0.0933158992463765	0.833652883893689	3550.46821974263	0.992840798252885	-0.0178112275697655	0.0885415484721011	"2013-09-20 S1J1"	0	76	82
"1470"	0.0817615577303025	0.645324417126948	3182.21757522858	0.997029472654911	0.15139544914596	0.700544965851535	"2013-09-20 S1J2"	0	78	82
"1471"	0.150572503724788	0.980738202211721	7270.99540968124	0.997895708879062	-0.213251074704525	0.950794283819324	"2013-09-20 T2J2"	0	80	82
"1472"	0.368392893834897	0.978054954780384	5181.99900106427	0.997609668062014	-0.108155850087797	0.997717461069367	"2013-09-20 T3J1"	0	77	82
"1473"	0.0602627939798841	0.291813326557748	5269.18945328884	0.961847231075462	-0.173617781947858	0.738638165618476	"2013-09-20 T3J2"	0	76	82
"1474"	0.075207099342756	0.68036914896513	4509.40516552684	0.99234081266867	-0.0272142507767842	0.139343377058637	"2013-09-20 T3J3"	0	77	82
"1475"	0.167073138701808	0.929382565352846	2826.17243843484	0.998877929120583	-0.0150798908044365	0.097454426851725	"2013-09-20 T4J1"	0	80	86
"1476"	0.0804436043810813	0.888659723208556	3837.63076346022	0.99645693640779	0.0129513003893125	0.512416062610706	"2013-09-20 T4J2"	0	80	82
"1477"	0.0762381640685523	0.770592432792985	3662.31674443294	0.996992924629586	0.0123645852527704	0.0180375436647956	"2013-09-20 T4J3"	0	81	82
"1478"	0.0692719690993235	0.836117947698143	3107.6857586876	0.996769591784995	-0.0142860848417466	0.865883139878759	"2013-09-20 T5J1"	0	84	86
"1479"	0.0761078856918561	0.687091794695401	3940.23880635604	0.984865052397787	-0.129448546505503	0.849748632508702	"2013-09-20 T5J2"	0	83	86
"1480"	0.196096299587619	0.983713627439369	2865.30590791177	0.99670308326943	-0.0868361051758864	0.431991334556244	"2013-09-20 T5J3"	0	80	86
"1481"	0.111551736247367	0.923282952887635	3217.66356254062	0.994567616259316	-0.0644523451977218	0.912505489518554	"2013-09-20 U3J1"	0	78	86
"1482"	0.138333724041956	0.956042692571775	3542.03935938081	0.996212047204746	-0.12296347560123	0.671697743114229	"2013-09-20 U3J2"	0	75	86
"1483"	0.0698647908433734	0.732560187431405	3242.46010863327	0.995677630655002	-0.102918815964246	0.97059440057346	"2013-09-20 U4J1"	0	74	86
"1484"	0.181189551906263	0.951344441833934	3323.80871162509	0.9891216753268	-0.06651479600244	0.85037647209354	"2013-09-20 U4J2"	0	76	86
"1485"	0.0761981047130879	0.821082530178335	2070.53917584426	0.988705561741753	0.0351688456120477	0.168207025483326	"2013-09-26 S1J1"	0	68	73
"1486"	0.0674660017894076	0.731342134144182	1989.99897163315	0.990796565094532	-0.000911776423746557	0.000940951269372849	"2013-09-26 S1J2"	0	69	73
"1487"	0.025618131736667	0.256273221493054	517.679468851547	0.323895036822837	33.345958021746	0.872655803091625	"2013-09-26 S2J1"	6.775	85	78
"1488"	0.00681864274075607	0.0484029260315018	-90.1449931734939	0.722824235653621	28.2210751626417	0.695760347153897	"2013-09-26 S2J2"	5.225	80	78
"1489"	-0.0279500972179469	0.0555589954194828	497.10144893481	0.00745540581395295	249.194362036949	0.769506674246244	"2013-09-26 S2J3"	2.90000000000001	85	78
"1490"	0.00097470289002088	6.82951865197117e-06	260.579811757427	0.286963245641085	256.085982488857	0.972556835795999	"2013-09-26 S2J4"	1.4	80	78
"1491"	0.100304260821257	0.832903465239903	2250.15208650879	0.995084616953104	4.14301313211303	0.997301512730686	"2013-09-26 S3J1"	0	86	78
"1492"	0.128742012404901	0.816422976869132	1047.41752433686	0.985905492010597	11.9011321720468	0.996767076740109	"2013-09-26 S3J2"	0	86	78
"1493"	-0.0119999807439347	0.00199018055312046	-728.174131165513	0.563573750048062	25.7456121799915	0.985754356837775	"2013-09-26 S3J3"	0	86	78
"1494"	3.75991081766914	0.989122645713532	-2171.45206642931	0.705454738081151	14.6426264529906	0.984272364846992	"2013-09-26 S3J4"	0	86	78
"1495"	0.119093345863074	0.917695748705936	1701.46848562669	0.99376278671918	0.00545193336939934	0.0124923964785721	"2013-09-26 T1J1"	0	70	64
"1496"	0.0587288872228883	0.62284200752517	1556.7325036679	0.977890280130069	-0.0856629694677729	0.637449533492517	"2013-09-26 T1J2"	0	67	64
"1497"	0.183016436106394	0.955730896841612	1416.33756418405	0.992454576862551	-0.013759498079494	0.0564956976577325	"2013-09-26 T2J1"	0	71	64
"1498"	0.0335412559941127	0.0981042901452156	2803.74723821207	0.996013208643282	0.00180109591226946	4.34472900627754e-05	"2013-09-26 T2J2"	0	68	73
"1499"	0.0634568591524895	0.748442180058104	1509.75848394486	0.991618375470501	0.00839354883868191	0.0708649564742722	"2013-09-26 T2J3"	0	71	64
"1500"	0.121906601498857	0.852558405019818	2690.44754511466	0.996288639178606	-0.000131145349723874	9.99718258216703e-05	"2013-09-26 T3J1"	0	68	73
"1501"	0.0379620730893843	0.342752808964202	2298.85975657887	0.991614437392886	0.07794577600485	0.645119547373937	"2013-09-26 T3J2"	0	68	73
"1502"	0.041209343981371	0.598134093249419	2317.85340712006	0.994255938097729	0.344115327431966	0.955002226635739	"2013-09-26 T3J3"	0	68	73
"1503"	0.0743562929914713	0.523066440742022	1470.95771791692	0.992260918450133	0.611220480433761	0.957096854108334	"2013-09-26 T4J1"	0	75	78
"1504"	0.0878698760234034	0.780160802156214	2656.75559626301	0.995306430563473	0.634958734714701	0.921186733531952	"2013-09-26 T4J2"	0	72	73
"1505"	0.0913479919922495	0.78764949102389	2427.03820174934	0.99559763521473	0.0689657472610727	0.32277856260612	"2013-09-26 T4J3"	0	72	73
"1506"	0.0557007384887374	0.638123517010011	2618.5273351048	0.991979066050487	-0.0112276134966498	0.458674195450436	"2013-09-26 T5J1"	0	81	78
"1507"	0.0567017151846624	0.479431809679253	2812.64564623084	0.989656567499424	0.0460450306679031	0.321608463375303	"2013-09-26 T5J2"	0	74	78
"1508"	0.0461285529024524	0.534301750401724	2291.91442323065	0.985642941792593	0.0851722017932293	0.942562763745087	"2013-09-26 T5J3"	0	83	78
"1509"	0.0601563862302047	0.605225064705293	2189.02044334227	0.994811595239499	-0.00533891696675259	0.0086381946689742	"2013-09-26 U1J1"	0	68	64
"1510"	0.243603751511552	0.987987576647554	2491.18878270085	0.996829503421994	-0.0706422801701374	0.9554290539316	"2013-09-26 U1J2"	0	68	64
"1511"	0.0264750345987974	0.368119633459191	1531.44208620032	0.996594092647528	-0.431053392991294	0.789258832832429	"2013-09-26 U2J1"	0	68	64
"1512"	0.0524497005485796	0.63621569081781	1914.21488882825	0.993729374969201	-0.0533970033405591	0.460377284466447	"2013-09-26 U2J2"	0	68	64
"1513"	0.127912190404764	0.73851118925391	2723.84888212178	0.89880868145739	0.0538551195347049	0.164808933039431	"2013-09-26 U3J1"	0	78	78
"1514"	0.112599100284395	0.835914797307403	2548.88640341988	0.990296087086761	0.0087568758264168	0.00548069271773881	"2013-09-26 U3J2"	0	72	78
"1515"	0.0867468577913901	0.73676942323201	3035.80928682223	0.991577196495292	-0.191669470790991	0.189006573544925	"2013-09-26 U4J1"	0	72	78
"1516"	0.106533183912399	0.800104293324832	2522.74387500501	0.9878470011044	0.0700851693396356	0.383317553956637	"2013-09-26 U4J2"	0	75	78
"1517"	0.0351318260312589	0.419202911580167	657.191422766563	0.984403417312098	31.2360430686142	0.989963030292362	"2013-10-03 S2J1"	3.025	61	66
"1518"	0.119239907499236	0.486074158292451	56.6730467667724	0.0150093802876545	20.9114903507274	0.972910751839953	"2013-10-03 S2J3"	1.625	61	66
"1519"	0.0549121891332853	0.228165216552926	590.431036340739	0.930721992833294	169.014704837286	0.82075219429177	"2013-10-03 S2J4"	1.225	61	66
"1520"	0.74370545272372	0.991937344878315	826.540871604347	0.978900960913299	-0.0321237376129173	0.000338250777462005	"2013-10-03 S3J1"	0.925000000000001	60	66
"1521"	1.04973823842399	0.993109983475895	736.922288331969	0.981178344673338	1.02607213027218	0.916527056518346	"2013-10-03 S3J2"	0	60	66
"1522"	0.671136288347426	0.190383768276293	-676.814781309656	0.124493894053035	8.92790558860491	0.75413050452698	"2013-10-03 S3J3"	0	60	66
"1523"	1.36962401227089	0.654549581090388	-302.34842352834	0.0327695689667693	7.18885074652539	0.561838369893266	"2013-10-03 S3J4"	0	60	66
"1524"	0.0833971029416078	0.625039079903392	2464.42722560916	0.995728693439542	0.0326814527941729	0.194434416419118	"2013-10-03 T1J1"	0	62	73
"1525"	0.0920198952376748	0.595693687784851	2056.56391699166	0.988236953496702	0.022647082310649	0.0947670833539864	"2013-10-03 T1J2"	0	62	73
"1526"	0.0758309794480199	0.588151907730993	1911.34918200096	0.996625612728578	-0.0548249146762483	0.348970695972929	"2013-10-03 T2J1"	0	62	73
"1527"	0.0791297348724932	0.822157978033756	1835.06517006393	0.995972285144169	0.0729250885019434	0.227723612678525	"2013-10-03 T2J3"	0	61	73
"1528"	0.0927767357768667	0.833064501687504	2921.88040001038	0.996802657778035	-0.0309158280968534	0.721047458003548	"2013-10-03 U1J1"	0	62	73
"1529"	0.324914173618653	0.970225660177708	4222.89583412678	0.998496597212083	-0.0388187688916315	0.168707337152068	"2013-10-03 U1J2"	0	62	73
"1530"	0.13098593005032	0.914365553678736	2732.14684069483	0.996688335380268	0.0266042837570076	0.07292216246871	"2013-10-03 U2J1"	0	61	73
"1531"	0.0927323258939757	0.737573014307646	3031.37009452758	0.995685795429141	-0.0509092913437269	0.533768129975539	"2013-10-03 U2J2"	0	61	73
"1532"	0.0224396157738395	0.765936463632887	1634.66486446738	0.995660936951297	0.0353245708500696	0.825444914832625	"2013-10-10 S1J1"	0	57	69
"1533"	0.0179385149475944	0.319742536953794	1743.32655513401	0.994773140678694	0.00808973831386401	0.659736329256412	"2013-10-10 S1J2"	0	58	69
"1534"	0.0148635710467345	0.369211340724312	229.430743840008	0.904314338086839	9.09813072039038	0.964641201401092	"2013-10-10 S2J1"	37.725	66	72
"1535"	-0.0262757540421795	0.097553861126338	409.68814812266	0.94680249180093	147.865379148183	0.898361090456874	"2013-10-10 S2J2"	36.725	63	72
"1536"	0.0517910164773947	0.0691680446936761	32.7455630591876	0.0317263329110008	14.7135038945155	0.989438451290128	"2013-10-10 S2J3"	33.75	66	72
"1537"	-0.0135485323272263	0.334745123055253	79.4106502872373	0.499080989777997	62.5229014083334	0.916539968120248	"2013-10-10 S2J4"	32.95	63	72
"1538"	-0.00168747167561713	0.112301244532452	150.372797599516	0.986668440546762	8.11068483352911	0.988305751309103	"2013-10-10 S3J1"	29.275	64	72
"1539"	0.00560342657548876	0.230562828958613	361.309155508945	0.98576786071661	6.02672979877457	0.968999580124688	"2013-10-10 S3J2"	27.075	66	72
"1540"	-0.0201858316035063	0.845078435887699	-76.6374076440531	0.952854540464426	10.9308900737466	0.989862317788669	"2013-10-10 S3J3"	28.525	64	72
"1541"	-0.0353831085117761	0.777697991636534	-493.523310496221	0.936752155073636	4.87329493703246	0.952744539468265	"2013-10-10 S3J4"	25.6	66	72
"1542"	0.108589569915101	0.866403268188571	1741.57046211922	0.997136963868041	0.0182515320633421	0.832340508731745	"2013-10-10 T1J1"	0	53	67
"1543"	0.00358852605253466	0.00586546969841423	1229.9953269081	0.99560973092611	0.0136405586619225	0.114507854255127	"2013-10-10 T1J2"	0	55	67
"1544"	0.0187349690178208	0.158914018437635	1681.35909091866	0.99567789387378	0.055977720216564	0.912047379736818	"2013-10-10 T2J1"	0	52	67
"1545"	0.0193131972750732	0.416543934813872	1432.76735637497	0.993821004772445	0.0579446719354269	0.973786549650502	"2013-10-10 T2J2"	0	54	69
"1546"	0.0295096109201837	0.522489700159985	1698.10949065766	0.995231476290341	0.0435373340128071	0.733295950089884	"2013-10-10 T2J3"	0	56	67
"1547"	0.011123032543348	0.094051172767579	1363.13690290746	0.997328014657996	0.0532494857303554	0.774726943602024	"2013-10-10 T3J1"	0	56	69
"1548"	0.01191279576151	0.452878502204155	657.133447675941	0.994934961271375	0.0521703623137101	0.982882367071203	"2013-10-10 T3J2"	3.35	54	69
"1549"	0.013202623577336	0.11320887772221	542.710153418644	0.98673444431922	0.394358821126815	0.989467045411219	"2013-10-10 T3J3"	12.65	57	69
"1550"	-0.00559513858698794	0.365437871287884	247.57435131427	0.920075071710228	0.0391430652197195	0.806980188064881	"2013-10-10 T4J1"	8.825	58	71
"1551"	0.00084350728323181	0.00311681203274814	445.138302850401	0.990386547048188	0.0575636416028751	0.981048179732895	"2013-10-10 T4J2"	5.8	57	69
"1552"	0.11919684714041	0.876864374949426	2346.97968606505	0.996402011165934	0.0028974007384637	0.0176971130506272	"2013-10-10 T4J3"	0	54	69
"1553"	0.0101569808959049	0.187171027320762	1957.66163513625	0.997248842942152	0.0478789184800269	0.765645779535378	"2013-10-10 T5J1"	0	61	71
"1554"	0.0152637147479532	0.276838648795839	1853.39285593119	0.991654196135379	0.0711114755910591	0.675186826794087	"2013-10-10 T5J2"	0	59	71
"1555"	0.0332539360100808	0.305602172696284	1270.10615475911	0.993829146602169	0.00058695954543636	0.00139448627371239	"2013-10-10 T5J3"	0	60	71
"1556"	0.181343099351777	0.965662633825072	1584.87017337703	0.996188360157797	0.0547972844432666	0.904883869186382	"2013-10-10 U1J1"	0	53	67
"1557"	0.192760418006711	0.970118125919757	3112.4728847619	0.996988557100113	0.0114357498236081	0.473313964571095	"2013-10-10 U1J2"	0	51	67
"1558"	0.089478044034917	0.991402685095083	1389.66340583386	0.997586774200743	0.0219693936424125	0.764947664820667	"2013-10-10 U2J1"	0	52	67
"1559"	0.480156716002581	0.993001281651523	1772.21249869923	0.995057588059817	0.0329043291911624	0.806845181909231	"2013-10-10 U2J2"	0	54	67
"1560"	0.0440585701184538	0.687708011257516	2407.90538825436	0.99658012648376	0.0901789750173219	0.807137199062189	"2013-10-10 U3J1"	0	58	71
"1561"	0.0830240105170627	0.879306015406151	1787.25844458474	0.989647779735243	0.124546244052033	0.99750120501024	"2013-10-10 U3J2"	0	58	71
"1562"	0.017254198583099	0.256542982085859	1942.98137954546	0.992945184720615	0.00979554521504683	0.0479705346235598	"2013-10-10 U4J1"	0	58	71
"1563"	0.0930233584165718	0.889367129374847	2322.7665899412	0.993090714983821	0.0818260603512767	0.854945990146463	"2013-10-10 U4J2"	0	58	71
"1564"	0.0490102069767428	0.751792991500267	888.36058514916	0.987604919237898	0.013045915434903	0.220113601664101	"2013-10-18 S1J1"	0	56	50
"1565"	0.0572151242291976	0.701491748986678	791.025384082851	0.993263868978429	0.0567894210386229	0.712271690260676	"2013-10-18 S1J2"	0	56	50
"1566"	0.0525252812108772	0.587760794479833	226.052499662028	0.900733188550124	7.80474485021156	0.97094271398675	"2013-10-18 S2J1"	35.075	54	62
"1567"	0.0128133187727519	0.164019134819136	-24.8244723566238	0.193989036956707	38.5276006745097	0.988474610597576	"2013-10-18 S2J3"	31.3	54	62
"1568"	-0.0140411923857569	0.297551279121668	-463.839072522411	0.758747670955583	46.0012603188921	0.959213279675989	"2013-10-18 S2J4"	30.725	54	62
"1569"	8.26139421522687e-05	2.11907912367849e-05	308.409099839573	0.957276746684436	3.94845744878215	0.918522401869257	"2013-10-18 S3J1"	26.9	55	62
"1570"	0.0163581133111504	0.627503279376161	322.885070690902	0.960523075688047	4.2955997291556	0.979729791797052	"2013-10-18 S3J2"	24.85	57	62
"1571"	-0.0068701515867831	0.0623203925718754	-80.8653443398239	0.971768074840574	4.94372731481799	0.983591890810718	"2013-10-18 S3J3"	26.175	55	62
"1572"	-0.000304589486087379	0.000208798999590004	-366.942444965246	0.74746496862724	8.10556257519266	0.997549342429374	"2013-10-18 S3J4"	23.25	57	62
"1573"	0.0229736762995884	0.262137431649399	1145.01264698861	0.996050667560336	0.0507102259315971	0.921174716952926	"2013-10-18 T1J1"	0	55	60
"1574"	0.0412291824197639	0.539071737973016	842.898082105174	0.995351677629053	0.000683519795713063	0.000425099720889233	"2013-10-18 T1J2"	0	55	60
"1575"	0.0376510658023337	0.444393525028453	1024.18876470264	0.99505521673801	0.0201913525075719	0.126156022494096	"2013-10-18 T2J1"	0	55	60
"1576"	0.0282985480963398	0.254603167517537	768.810386496218	0.99089131042895	-0.00431279640057964	0.0143106196320276	"2013-10-18 T2J2"	0	55	50
"1577"	0.0452705560586774	0.688715975951038	854.40064042173	0.996152781265854	0.012466352664144	0.362150830295584	"2013-10-18 T2J3"	0	55	60
"1578"	0.0246647750988906	0.147737546892842	762.483017748274	0.98682084478918	0.0279146494851771	0.648594863249189	"2013-10-18 T3J1"	0	54	50
"1579"	-0.00819942414625303	0.0309997245360441	515.639365181439	0.980417912862833	0.281143971103148	0.886124535323476	"2013-10-18 T3J2"	0.949999999999999	54	50
"1580"	0.0575349430130066	0.227667084113283	471.197494766893	0.971658291542548	3.66084637638835	0.893164143836749	"2013-10-18 T3J3"	10.35	56	50
"1581"	0.00568209235097667	0.0595324492043215	126.269245213539	0.943836943836322	0.0639176769476631	0.902616347377916	"2013-10-18 T4J1"	6.475	56	45
"1582"	0.0216611614313078	0.37960597201983	353.907087554131	0.977152115429206	0.723540455997368	0.99947356075332	"2013-10-18 T4J2"	3.25	56	50
"1583"	0.0392220558179701	0.530799773412002	854.322913645594	0.980097138395776	0.0361313428266799	0.475220860902042	"2013-10-18 T4J3"	0	56	50
"1584"	0.0429035542833399	0.529548206792633	553.2611127252	0.983313858337314	-0.018639386326773	0.279716206788034	"2013-10-18 T5J1"	0	55	45
"1585"	0.0420657016789972	0.480644429788036	701.506366436104	0.990829885321341	0.0178303622797899	0.503762319765985	"2013-10-18 T5J2"	0	56	45
"1586"	0.0056435567672214	0.0465641840876622	400.104453393837	0.966498788359671	0.0150318613210108	0.140814435859137	"2013-10-18 T5J3"	0	52	45
"1587"	0.0590546583081518	0.870617801776786	874.243350544046	0.996455359607893	0.0286575972634071	0.378366583003909	"2013-10-18 U1J1"	0	53	60
"1588"	0.0415117091046742	0.618072206847414	2132.97115336098	0.998632172686179	0.0365217168975914	0.650238280918651	"2013-10-18 U1J2"	0	55	60
"1589"	0.0518653110888637	0.642559058532754	1114.01728518046	0.997867492271373	0.0453331177279941	0.988835034632712	"2013-10-18 U2J1"	0	55	60
"1590"	0.0306393617073451	0.616075340946216	1330.92347687279	0.997976199990779	0.0202006166230349	0.487540495999194	"2013-10-18 U2J2"	0	55	60
"1591"	0.033963678652025	0.410327793136812	590.148310108226	0.982841703957921	-0.0139436375483481	0.714578500090611	"2013-10-18 U3J1"	0	53	45
"1592"	0.016257347151736	0.0859523969152975	451.46617070175	0.96670006758429	0.0249911155669967	0.583347295232154	"2013-10-18 U3J2"	0	53	45
"1593"	0.0169037784506716	0.102980578426426	479.243367602619	0.976454887319883	0.0148576454325157	0.232030606802275	"2013-10-18 U4J1"	0	53	45
